_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time
25638,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/16/18,7:55:00,319689505,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,21.2817688,-4.352539063,5.855239868,3,6/16/18,7:22:50
25639,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,on_foot,2,99,"[{""activity"":""on_foot"",""confidence"":99},{""activity"":""walking"",""confidence"":99},{""activity"":""unknown"",""confidence"":1}]",6/16/18,7:55:00,319689506,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.368896484,-21.46839905,2.773284912,3,6/16/18,7:22:53
25640,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,on_foot,2,99,"[{""activity"":""on_foot"",""confidence"":99},{""activity"":""walking"",""confidence"":99},{""activity"":""unknown"",""confidence"":1}]",6/16/18,7:55:32,319689507,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.570297241,-16.99143982,-1.799407959,3,6/16/18,7:22:55
25641,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/16/18,7:56:38,319689508,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-4.290328979,-6.865005493,-2.304290771,3,6/16/18,7:22:58
25642,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,on_foot,2,97,"[{""activity"":""on_foot"",""confidence"":97},{""activity"":""walking"",""confidence"":97},{""activity"":""unknown"",""confidence"":2},{""activity"":""still"",""confidence"":1}]",6/16/18,7:56:38,319689509,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.438079834,-4.398010254,-1.194015503,3,6/16/18,7:23:01
25643,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/16/18,7:58:26,319689510,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.328216553,-8.731414795,-0.784851074,3,6/16/18,7:23:04
25644,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,on_foot,2,96,"[{""activity"":""on_foot"",""confidence"":96},{""activity"":""walking"",""confidence"":96},{""activity"":""unknown"",""confidence"":2},{""activity"":""still"",""confidence"":1},{""activity"":""running"",""confidence"":1}]",6/16/18,7:58:26,319689511,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.201202393,-8.161911011,2.447860718,3,6/16/18,7:23:07
25645,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/16/18,7:59:26,319689512,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.215560913,-7.944168091,-2.356933594,3,6/16/18,7:23:10
25646,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,on_foot,2,82,"[{""activity"":""on_foot"",""confidence"":82},{""activity"":""walking"",""confidence"":82},{""activity"":""still"",""confidence"":5},{""activity"":""in_vehicle"",""confidence"":4},{""activity"":""on_bicycle"",""confidence"":3},{""activity"":""unknown"",""confidence"":3},{""activity"":""unknown"",""confidence"":2},{""activity"":""unknown"",""confidence"":2},{""activity"":""running"",""confidence"":1}]",6/16/18,7:59:26,319689513,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.182250977,-2.321044922,-1.330413818,3,6/16/18,7:23:13
25647,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/16/18,8:00:53,319689514,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.893127441,-11.50230408,1.81137085,3,6/16/18,7:23:16
25648,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,on_foot,2,99,"[{""activity"":""on_foot"",""confidence"":99},{""activity"":""walking"",""confidence"":99},{""activity"":""unknown"",""confidence"":1}]",6/16/18,8:00:53,319689515,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.948150635,-3.902694702,-0.990631104,3,6/16/18,7:23:19
25649,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/16/18,8:04:30,319689516,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.361709595,-10.52363586,-0.162704468,3,6/16/18,7:23:22
25650,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4,31,"[{""activity"":""unknown"",""confidence"":31},{""activity"":""still"",""confidence"":17},{""activity"":""on_foot"",""confidence"":15},{""activity"":""walking"",""confidence"":15},{""activity"":""in_vehicle"",""confidence"":12},{""activity"":""on_bicycle"",""confidence"":8},{""activity"":""running"",""confidence"":8},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":6}]",6/16/18,8:04:30,319689517,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-9.020935059,-26.51008606,1.634292603,3,6/16/18,7:23:25
25651,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,34,"[{""activity"":""still"",""confidence"":34},{""activity"":""unknown"",""confidence"":22},{""activity"":""in_vehicle"",""confidence"":15},{""activity"":""on_foot"",""confidence"":10},{""activity"":""walking"",""confidence"":10},{""activity"":""on_bicycle"",""confidence"":7},{""activity"":""unknown"",""confidence"":7},{""activity"":""unknown"",""confidence"":7},{""activity"":""running"",""confidence"":5}]",6/16/18,8:05:32,319689518,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-5.828918457,-6.853042603,0.739379883,3,6/16/18,7:23:28
25652,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,46,"[{""activity"":""still"",""confidence"":46},{""activity"":""on_foot"",""confidence"":22},{""activity"":""walking"",""confidence"":22},{""activity"":""in_vehicle"",""confidence"":16},{""activity"":""unknown"",""confidence"":8},{""activity"":""unknown"",""confidence"":8},{""activity"":""on_bicycle"",""confidence"":7},{""activity"":""unknown"",""confidence"":3},{""activity"":""running"",""confidence"":1}]",6/16/18,8:10:13,319689519,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.233306885,-10.44706726,-7.077972412,3,6/16/18,7:23:31
25653,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,79,"[{""activity"":""still"",""confidence"":79},{""activity"":""in_vehicle"",""confidence"":12},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""on_foot"",""confidence"":4},{""activity"":""walking"",""confidence"":4},{""activity"":""unknown"",""confidence"":2},{""activity"":""on_bicycle"",""confidence"":1}]",6/16/18,8:11:13,319689520,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.307678223,-13.34716797,9.899108887,3,6/16/18,7:23:34
25654,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,97,"[{""activity"":""still"",""confidence"":97},{""activity"":""in_vehicle"",""confidence"":1},{""activity"":""on_foot"",""confidence"":1},{""activity"":""unknown"",""confidence"":1},{""activity"":""walking"",""confidence"":1}]",6/16/18,8:12:17,319689521,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.004989624,-9.533004761,0.045471191,3,6/16/18,7:23:37
25655,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/16/18,8:13:17,319689522,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.031707764,-11.69612122,-0.179458618,3,6/16/18,7:23:40
25656,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,68,"[{""activity"":""still"",""confidence"":68},{""activity"":""in_vehicle"",""confidence"":11},{""activity"":""on_foot"",""confidence"":6},{""activity"":""walking"",""confidence"":6},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":4},{""activity"":""on_bicycle"",""confidence"":1}]",6/16/18,8:13:17,319689523,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.24446106,-6.530014038,-0.524032593,3,6/16/18,7:23:43
25657,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,54,"[{""activity"":""still"",""confidence"":54},{""activity"":""in_vehicle"",""confidence"":18},{""activity"":""on_foot"",""confidence"":10},{""activity"":""walking"",""confidence"":10},{""activity"":""unknown"",""confidence"":9},{""activity"":""unknown"",""confidence"":9},{""activity"":""unknown"",""confidence"":4},{""activity"":""on_bicycle"",""confidence"":1}]",6/16/18,8:14:08,319689524,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.722625732,-11.91386414,-3.450454712,3,6/16/18,7:23:45
25658,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4,31,"[{""activity"":""unknown"",""confidence"":31},{""activity"":""on_foot"",""confidence"":26},{""activity"":""walking"",""confidence"":26},{""activity"":""still"",""confidence"":11},{""activity"":""in_vehicle"",""confidence"":9},{""activity"":""on_bicycle"",""confidence"":8},{""activity"":""running"",""confidence"":8},{""activity"":""unknown"",""confidence"":4},{""activity"":""unknown"",""confidence"":4}]",6/16/18,8:15:08,319689525,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.138977051,-6.230911255,1.198806763,3,6/16/18,7:23:48
25659,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,46,"[{""activity"":""still"",""confidence"":46},{""activity"":""unknown"",""confidence"":18},{""activity"":""in_vehicle"",""confidence"":12},{""activity"":""on_foot"",""confidence"":8},{""activity"":""walking"",""confidence"":8},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""running"",""confidence"":4}]",6/16/18,8:16:09,319689526,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.143569946,0.952346802,2.983856201,3,6/16/18,7:23:51
25660,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4,40,"[{""activity"":""unknown"",""confidence"":40},{""activity"":""in_vehicle"",""confidence"":10},{""activity"":""on_bicycle"",""confidence"":10},{""activity"":""on_foot"",""confidence"":10},{""activity"":""still"",""confidence"":10},{""activity"":""walking"",""confidence"":10},{""activity"":""running"",""confidence"":10},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5}]",6/16/18,8:16:43,319689527,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.057830811,1.998001099,7.341186523,3,6/16/18,7:23:53
25661,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/16/18,8:17:12,319689528,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.404586792,4.383651733,8.760131836,3,6/16/18,7:23:56
25662,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4,31,"[{""activity"":""unknown"",""confidence"":31},{""activity"":""still"",""confidence"":19},{""activity"":""on_foot"",""confidence"":15},{""activity"":""walking"",""confidence"":15},{""activity"":""on_bicycle"",""confidence"":10},{""activity"":""in_vehicle"",""confidence"":9},{""activity"":""running"",""confidence"":8},{""activity"":""unknown"",""confidence"":4},{""activity"":""unknown"",""confidence"":4}]",6/16/18,8:17:12,319689529,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-6.606582642,2.931213379,9.226730347,3,6/16/18,7:23:59
25663,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/16/18,8:17:49,319689530,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.536392212,3.778274536,12.07658386,3,6/16/18,7:24:02
25664,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,32,"[{""activity"":""still"",""confidence"":32},{""activity"":""unknown"",""confidence"":18},{""activity"":""in_vehicle"",""confidence"":17},{""activity"":""on_foot"",""confidence"":14},{""activity"":""walking"",""confidence"":14},{""activity"":""on_bicycle"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""running"",""confidence"":4}]",6/16/18,8:17:49,319689531,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-5.304885864,11.66261292,2.7134552,3,6/16/18,7:24:05
25665,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,83,"[{""activity"":""still"",""confidence"":83},{""activity"":""in_vehicle"",""confidence"":12},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":2}]",6/16/18,8:17:56,319689532,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-5.362319946,7.963317871,7.489532471,3,6/16/18,7:24:08
25666,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,57,"[{""activity"":""still"",""confidence"":57},{""activity"":""in_vehicle"",""confidence"":18},{""activity"":""unknown"",""confidence"":7},{""activity"":""unknown"",""confidence"":7},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""on_bicycle"",""confidence"":3},{""activity"":""unknown"",""confidence"":3}]",6/16/18,8:18:02,319689533,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-4.809570313,9.51625061,0.66998291,3,6/16/18,7:24:11
25667,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,94,"[{""activity"":""still"",""confidence"":94},{""activity"":""in_vehicle"",""confidence"":4},{""activity"":""unknown"",""confidence"":2},{""activity"":""unknown"",""confidence"":2},{""activity"":""on_foot"",""confidence"":1},{""activity"":""unknown"",""confidence"":1},{""activity"":""walking"",""confidence"":1}]",6/16/18,8:18:09,319689534,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-5.324035645,8.200210571,6.120834351,3,6/16/18,7:24:14
25668,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,31,"[{""activity"":""still"",""confidence"":31},{""activity"":""on_foot"",""confidence"":29},{""activity"":""walking"",""confidence"":29},{""activity"":""in_vehicle"",""confidence"":17},{""activity"":""unknown"",""confidence"":7},{""activity"":""unknown"",""confidence"":7},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""unknown"",""confidence"":3}]",6/16/18,8:18:12,319689535,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-6.374481201,7.992034912,1.816146851,3,6/16/18,7:24:17
25669,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:18:19,319689536,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-6.199798584,7.082748413,4.345367432,3,6/16/18,7:24:20
25670,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:18:26,319689537,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.942977905,4.354934692,5.639877319,3,6/16/18,7:24:22
25671,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,79,"[{""activity"":""still"",""confidence"":79},{""activity"":""in_vehicle"",""confidence"":12},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""on_foot"",""confidence"":3},{""activity"":""unknown"",""confidence"":3},{""activity"":""walking"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":1}]",6/16/18,8:18:32,319689538,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.416748047,6.065811157,5.778671265,3,6/16/18,7:24:25
25672,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:18:39,319689539,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-9.664611816,-7.862808228,-4.687545776,3,6/16/18,7:24:28
25673,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:18:45,319689540,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.378662109,-9.147766113,-16.8502655,3,6/16/18,7:24:31
25674,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:18:52,319689541,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.878967285,-4.749755859,0.981063843,3,6/16/18,7:24:34
25675,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:18:58,319689542,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.583847046,-8.542373657,-1.196411133,3,6/16/18,7:24:37
25676,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:19:05,319689543,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.675170898,-5.067993164,-2.017150879,3,6/16/18,7:24:40
25677,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,73,"[{""activity"":""still"",""confidence"":73},{""activity"":""in_vehicle"",""confidence"":14},{""activity"":""unknown"",""confidence"":7},{""activity"":""unknown"",""confidence"":7},{""activity"":""on_foot"",""confidence"":4},{""activity"":""unknown"",""confidence"":4},{""activity"":""walking"",""confidence"":4},{""activity"":""on_bicycle"",""confidence"":3}]",6/16/18,8:19:10,319689544,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-6.936798096,-10.82752991,-3.964904785,3,6/16/18,7:24:43
25678,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,42,"[{""activity"":""still"",""confidence"":42},{""activity"":""in_vehicle"",""confidence"":23},{""activity"":""unknown"",""confidence"":10},{""activity"":""unknown"",""confidence"":10},{""activity"":""on_foot"",""confidence"":8},{""activity"":""walking"",""confidence"":8},{""activity"":""on_bicycle"",""confidence"":4},{""activity"":""unknown"",""confidence"":3}]",6/16/18,8:19:17,319689545,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.340179443,-4.098907471,-1.629516602,3,6/16/18,7:24:46
25679,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,53,"[{""activity"":""still"",""confidence"":53},{""activity"":""in_vehicle"",""confidence"":23},{""activity"":""unknown"",""confidence"":11},{""activity"":""unknown"",""confidence"":11},{""activity"":""on_foot"",""confidence"":6},{""activity"":""walking"",""confidence"":6},{""activity"":""on_bicycle"",""confidence"":2},{""activity"":""unknown"",""confidence"":2}]",6/16/18,8:19:23,319689546,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-6.982254028,-9.107086182,-2.256439209,3,6/16/18,7:24:49
25680,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,46,"[{""activity"":""still"",""confidence"":46},{""activity"":""unknown"",""confidence"":22},{""activity"":""in_vehicle"",""confidence"":9},{""activity"":""on_foot"",""confidence"":7},{""activity"":""walking"",""confidence"":7},{""activity"":""on_bicycle"",""confidence"":6},{""activity"":""running"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5}]",6/16/18,8:19:38,319689547,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.593414307,-22.87298584,0.595809937,3,6/16/18,7:24:52
25681,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,48,"[{""activity"":""still"",""confidence"":48},{""activity"":""in_vehicle"",""confidence"":16},{""activity"":""on_foot"",""confidence"":16},{""activity"":""walking"",""confidence"":16},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""on_bicycle"",""confidence"":4},{""activity"":""unknown"",""confidence"":4}]",6/16/18,8:19:45,319689548,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.656234741,-16.47457886,-4.156326294,3,6/16/18,7:24:55
25682,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,79,"[{""activity"":""still"",""confidence"":79},{""activity"":""in_vehicle"",""confidence"":9},{""activity"":""unknown"",""confidence"":3},{""activity"":""unknown"",""confidence"":3},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_foot"",""confidence"":2},{""activity"":""walking"",""confidence"":2}]",6/16/18,8:19:51,319689549,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-9.207580566,-9.375076294,0.483352661,3,6/16/18,7:24:58
25683,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:19:58,319689550,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.809570313,-7.800598145,-1.153335571,3,6/16/18,7:25:01
25684,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:20:04,319689551,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.134796143,-16.68037415,-4.488937378,3,6/16/18,7:25:04
25685,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:20:11,319689552,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.638885498,-10.20777893,-0.201004028,3,6/16/18,7:25:07
25686,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4,28,"[{""activity"":""unknown"",""confidence"":28},{""activity"":""still"",""confidence"":26},{""activity"":""in_vehicle"",""confidence"":14},{""activity"":""on_foot"",""confidence"":9},{""activity"":""walking"",""confidence"":9},{""activity"":""on_bicycle"",""confidence"":7},{""activity"":""running"",""confidence"":7},{""activity"":""unknown"",""confidence"":7},{""activity"":""unknown"",""confidence"":7}]",6/16/18,8:20:34,319689553,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.706085205,-5.941375732,-1.048049927,3,6/16/18,7:25:10
25687,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/16/18,8:21:36,319689554,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.392822266,-8.183456421,-1.82093811,3,6/16/18,7:25:13
25688,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/16/18,8:22:46,319689555,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.768493652,-3.998413086,7.044464111,3,6/16/18,7:25:16
