_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time
,,,,,,,,,285286134,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.842468262,7.415359497,5.850448608,3,6/11/18,16:15:42
,,,,,,,,,285286135,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.222732544,5.379058838,7.769500732,3,6/11/18,16:15:45
,,,,,,,,,285286136,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.291931152,6.963119507,5.584854126,3,6/11/18,16:15:47
,,,,,,,,,285286137,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.289535522,7.872390747,5.965301514,3,6/11/18,16:15:49
,,,,,,,,,285286138,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.339782715,8.121246338,5.079956055,3,6/11/18,16:15:51
,,,,,,,,,285286139,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.22492981,8.176269531,5.630310059,3,6/11/18,16:15:53
,,,,,,,,,285286140,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.021530151,8.17388916,5.22114563,3,6/11/18,16:15:56
,,,,,,,,,285286141,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.67956543,8.336593628,5.146957397,3,6/11/18,16:15:58
,,,,,,,,,285286142,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.552749634,8.267196655,5.359924316,3,6/11/18,16:16:00
,,,,,,,,,285286143,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.466598511,6.982254028,6.541976929,3,6/11/18,16:16:02
,,,,,,,,,285286144,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.033706665,8.240875244,3.783050537,3,6/11/18,16:16:04
,,,,,,,,,285286145,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.117248535,7.980056763,5.721237183,3,6/11/18,16:16:06
,,,,,,,,,285286146,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.617553711,8.697906494,4.326217651,3,6/11/18,16:16:08
,,,,,,,,,285286147,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.521636963,8.233703613,5.43649292,3,6/11/18,16:16:11
,,,,,,,,,285286148,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.265609741,8.867797852,4.469787598,3,6/11/18,16:16:13
,,,,,,,,,285286149,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.177062988,8.128417969,5.663818359,3,6/11/18,16:16:15
,,,,,,,,,285286150,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.179458618,8.731414795,4.642074585,3,6/11/18,16:16:17
,,,,,,,,,285286151,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.268188477,7.688140869,5.103897095,3,6/11/18,16:16:19
,,,,,,,,,285286152,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.545562744,7.745559692,5.967697144,3,6/11/18,16:16:22
,,,,,,,,,285286153,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.165512085,6.046661377,10.28434753,3,6/11/18,16:16:24
,,,,,,,,,285286154,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.062408447,6.695114136,6.881759644,3,6/11/18,16:16:26
,,,,,,,,,285286155,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.0677948,6.434295654,2.773284912,3,6/11/18,16:16:28
,,,,,,,,,285286156,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.983642578,-3.560516357,8.678771973,3,6/11/18,16:16:30
,,,,,,,,,285286157,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.153137207,-3.333206177,8.891723633,3,6/11/18,16:16:32
,,,,,,,,,285286158,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.413955688,-1.445266724,8.429916382,3,6/11/18,16:16:35
,,,,,,,,,285286159,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.177062988,-2.462219238,9.576080322,3,6/11/18,16:16:37
,,,,,,,,,285286160,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.868591309,-2.907272339,9.824935913,3,6/11/18,16:16:39
,,,,,,,,,285286161,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.739379883,-2.325820923,9.554534912,3,6/11/18,16:16:41
,,,,,,,,,285286162,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.43788147,-2.663208008,9.652648926,3,6/11/18,16:16:43
,,,,,,,,,285286163,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.538589478,-3.838088989,9.463607788,3,6/11/18,16:16:45
,,,,,,,,,285286164,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.416351318,-2.333007813,9.932601929,3,6/11/18,16:16:48
,,,,,,,,,285286165,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.777664185,-2.014755249,9.329620361,3,6/11/18,16:16:50
,,,,,,,,,285286166,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.443267822,-2.833099365,11.38983154,3,6/11/18,16:16:52
,,,,,,,,,285286167,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.124633789,-3.933807373,8.886947632,3,6/11/18,16:16:54
,,,,,,,,,285286168,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.507476807,-2.816345215,8.62852478,3,6/11/18,16:16:56
,,,,,,,,,285286169,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.22253418,-2.624923706,9.030517578,3,6/11/18,16:16:58
,,,,,,,,,285286170,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.150741577,-2.586639404,9.097518921,3,6/11/18,16:17:01
,,,,,,,,,285286171,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.643676758,-3.067596436,9.30569458,3,6/11/18,16:17:03
,,,,,,,,,285286172,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.354141235,-3.436096191,9.26739502,3,6/11/18,16:17:05
,,,,,,,,,285286173,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.016952515,-2.876174927,9.762710571,3,6/11/18,16:17:07
,,,,,,,,,285286174,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.36151123,-2.947952271,9.111862183,3,6/11/18,16:17:09
,,,,,,,,,285286175,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.598403931,-2.842666626,9.030517578,3,6/11/18,16:17:11
,,,,,,,,,285286176,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.332595825,-3.048461914,9.001800537,3,6/11/18,16:17:14
,,,,,,,,,285286177,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.583847046,-2.208572388,8.953948975,3,6/11/18,16:17:16
,,,,,,,,,285286178,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.311065674,-2.809173584,9.162124634,3,6/11/18,16:17:18
,,,,,,,,,285286179,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.062408447,-2.660812378,9.602401733,3,6/11/18,16:17:20
,,,,,,,,,285286180,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.304092407,-2.93598938,9.564117432,3,6/11/18,16:17:22
,,,,,,,,,285286181,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.679763794,-2.656036377,9.609573364,3,6/11/18,16:17:25
,,,,,,,,,285286182,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.598403931,-3.220733643,9.640686035,3,6/11/18,16:17:27
,,,,,,,,,285286183,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.344772339,-2.892929077,9.154937744,3,6/11/18,16:17:29
,,,,,,,,,285286184,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.021530151,-2.754135132,9.664611816,3,6/11/18,16:17:31
,,,,,,,,,285286185,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.093521118,-3.146560669,8.989837646,3,6/11/18,16:17:33
,,,,,,,,,285286186,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.753738403,-3.302093506,9.401397705,3,6/11/18,16:17:35
,,,,,,,,,285286187,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.14855957,-3.871582031,8.805587769,3,6/11/18,16:17:38
,,,,,,,,,285286188,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.758728027,-2.782852173,8.874984741,3,6/11/18,16:17:40
,,,,,,,,,285286189,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.634490967,-2.608169556,9.552154541,3,6/11/18,16:17:42
,,,,,,,,,285286190,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.512268066,-2.658432007,9.238693237,3,6/11/18,16:17:44
,,,,,,,,,285286191,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.760910034,-2.742172241,9.257827759,3,6/11/18,16:17:46
,,,,,,,,,285286192,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.758529663,-2.766098022,9.238693237,3,6/11/18,16:17:49
,,,,,,,,,285286193,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.746566772,-2.749359131,9.320037842,3,6/11/18,16:17:51
,,,,,,,,,285286194,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.736984253,-2.758926392,9.29133606,3,6/11/18,16:17:53
,,,,,,,,,285286195,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.756134033,-2.751739502,9.320037842,3,6/11/18,16:17:55
,,,,,,,,,285286196,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.780059814,-2.739776611,9.250656128,3,6/11/18,16:17:57
,,,,,,,,,285286197,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.751342773,-2.751739502,9.262619019,3,6/11/18,16:17:59
,,,,,,,,,285286198,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.780059814,-2.818740845,9.322433472,3,6/11/18,16:18:02
,,,,,,,,,285286199,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.820739746,-2.73260498,9.245864868,3,6/11/18,16:18:04
,,,,,,,,,285286200,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.801589966,-2.711074829,9.233901978,3,6/11/18,16:18:06
,,,,,,,,,285286201,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.815948486,-2.799606323,9.265014648,3,6/11/18,16:18:08
,,,,,,,,,285286202,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.710662842,-2.749359131,9.224334717,3,6/11/18,16:18:10
,,,,,,,,,285286203,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.114852905,-2.72303772,9.322433472,3,6/11/18,16:18:13
,,,,,,,,,285286204,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.23449707,-2.208572388,9.549758911,3,6/11/18,16:18:15
,,,,,,,,,285286205,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.648452759,-0.930801392,9.954147339,3,6/11/18,16:18:17
,,,,,,,,,285286206,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.287139893,-1.957336426,8.812759399,3,6/11/18,16:18:19
,,,,,,,,,285286207,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.182052612,-2.746963501,9.042480469,3,6/11/18,16:18:21
,,,,,,,,,285286208,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.780258179,-2.696716309,9.29850769,3,6/11/18,16:18:23
,,,,,,,,,285286209,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.031311035,-3.555740356,9.324829102,3,6/11/18,16:18:26
,,,,,,,,,285286210,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.419143677,-2.888137817,9.138183594,3,6/11/18,16:18:28
,,,,,,,,,285286211,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.184844971,-2.287536621,9.623931885,3,6/11/18,16:18:30
,,,,,,,,,285286212,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.273376465,-2.222930908,8.896514893,3,6/11/18,16:18:32
,,,,,,,,,285286213,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.526824951,-2.569885254,9.128616333,3,6/11/18,16:18:34
,,,,,,,,,285286214,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.292129517,-2.782852173,9.193222046,3,6/11/18,16:18:37
,,,,,,,,,285286215,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.246658325,-2.708679199,9.28894043,3,6/11/18,16:18:39
,,,,,,,,,285286216,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.701095581,-2.806777954,9.329620361,3,6/11/18,16:18:41
,,,,,,,,,285286217,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.694122314,-2.969497681,9.659820557,3,6/11/18,16:18:43
,,,,,,,,,285286218,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.035888672,-3.132202148,9.126220703,3,6/11/18,16:18:45
,,,,,,,,,285286219,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.483352661,-0.251251221,10.0905304,3,6/11/18,16:18:47
,,,,,,,,,285286220,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.401992798,-2.780456543,9.06640625,3,6/11/18,16:18:50
,,,,,,,,,285286221,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.088531494,-3.40737915,8.82951355,3,6/11/18,16:18:52
,,,,,,,,,285286222,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196212769,-2.593826294,9.190826416,3,6/11/18,16:18:54
,,,,,,,,,285286223,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.182250977,-2.797210693,9.123840332,3,6/11/18,16:18:56
,,,,,,,,,285286224,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.895111084,-2.682357788,8.554336548,3,6/11/18,16:18:58
,,,,,,,,,285286225,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.012359619,-2.555541992,9.008972168,3,6/11/18,16:19:00
,,,,,,,,,285286226,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.89491272,-3.567703247,9.487548828,3,6/11/18,16:19:03
,,,,,,,,,285286227,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.127212524,-2.725418091,9.178863525,3,6/11/18,16:19:05
,,,,,,,,,285286228,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.067199707,-2.132003784,8.621337891,3,6/11/18,16:19:07
,,,,,,,,,285286229,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.89730835,-2.775680542,9.72442627,3,6/11/18,16:19:09
,,,,,,,,,285286230,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.373687744,-2.754135132,9.444473267,3,6/11/18,16:19:11
,,,,,,,,,285286231,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.653442383,-2.0362854,9.372680664,3,6/11/18,16:19:14
,,,,,,,,,285286232,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.26361084,-2.761322021,9.138183594,3,6/11/18,16:19:16
,,,,,,,,,285286233,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.522033691,-3.069992065,9.28175354,3,6/11/18,16:19:18
,,,,,,,,,285286234,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.189437866,-2.885742188,9.099899292,3,6/11/18,16:19:20
,,,,,,,,,285286235,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.830505371,-2.971893311,9.157333374,3,6/11/18,16:19:22
,,,,,,,,,285286236,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.629516602,-2.986236572,9.214767456,3,6/11/18,16:19:25
,,,,,,,,,285286237,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.648651123,-3.022140503,9.248260498,3,6/11/18,16:19:27
,,,,,,,,,285286238,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.34954834,-3.048461914,9.248260498,3,6/11/18,16:19:29
,,,,,,,,,285286239,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.36630249,-3.012557983,9.147766113,3,6/11/18,16:19:31
,,,,,,,,,285286240,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.37109375,-2.988632202,9.178863525,3,6/11/18,16:19:33
,,,,,,,,,285286241,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.476364136,-3.065200806,9.30569458,3,6/11/18,16:19:35
,,,,,,,,,285286242,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.770492554,-4.328613281,9.485153198,3,6/11/18,16:19:38
,,,,,,,,,285286243,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.859222412,-1.002593994,9.470794678,3,6/11/18,16:19:40
,,,,,,,,,285286244,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.67956543,-2.95513916,9.255432129,3,6/11/18,16:19:42
,,,,,,,,,285286245,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.337387085,-2.94317627,9.334396362,3,6/11/18,16:19:44
,,,,,,,,,285286246,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.098098755,-2.909667969,9.111862183,3,6/11/18,16:19:46
,,,,,,,,,285286247,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.512268066,-2.414352417,9.499511719,3,6/11/18,16:19:48
,,,,,,,,,285286248,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.524230957,-2.866607666,9.30090332,3,6/11/18,16:19:51
,,,,,,,,,285286249,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.062408447,-2.914459229,9.312866211,3,6/11/18,16:19:53
,,,,,,,,,285286250,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.141174316,-2.947952271,9.195617676,3,6/11/18,16:19:55
,,,,,,,,,285286251,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.356536865,-3.034103394,9.207580566,3,6/11/18,16:19:57
,,,,,,,,,285286252,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.112457275,-3.125030518,9.399002075,3,6/11/18,16:19:59
,,,,,,,,,285286253,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.90927124,-0.291931152,10.1288147,3,6/11/18,16:20:01
,,,,,,,,,285286254,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.741973877,-1.797012329,9.547363281,3,6/11/18,16:20:04
,,,,,,,,,285286255,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.473983765,-2.232498169,9.198013306,3,6/11/18,16:20:06
,,,,,,,,,285286256,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.088531494,-2.876174927,9.509078979,3,6/11/18,16:20:08
,,,,,,,,,285286257,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.596008301,-2.206176758,9.322433472,3,6/11/18,16:20:10
,,,,,,,,,285286258,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.741973877,-3.132202148,9.145370483,3,6/11/18,16:20:12
,,,,,,,,,285286259,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.749160767,-2.612960815,9.111862183,3,6/11/18,16:20:15
,,,,,,,,,285286260,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.909667969,-2.71824646,8.997009277,3,6/11/18,16:20:17
,,,,,,,,,285286261,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.952545166,-2.754135132,9.236297607,3,6/11/18,16:20:19
,,,,,,,,,285286262,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.11265564,-2.636886597,9.257827759,3,6/11/18,16:20:21
,,,,,,,,,285286263,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.713058472,-2.696716309,9.367904663,3,6/11/18,16:20:23
,,,,,,,,,285286264,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.574279785,-2.543563843,9.255432129,3,6/11/18,16:20:25
,,,,,,,,,285286265,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.055236816,-2.567504883,9.30090332,3,6/11/18,16:20:28
,,,,,,,,,285286266,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.985839844,-2.634490967,9.233901978,3,6/11/18,16:20:30
,,,,,,,,,285286267,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.870986938,-2.545959473,9.293716431,3,6/11/18,16:20:32
,,,,,,,,,285286268,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.064804077,-2.864212036,9.238693237,3,6/11/18,16:20:34
,,,,,,,,,285286269,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.902099609,-2.797210693,9.260223389,3,6/11/18,16:20:36
,,,,,,,,,285286270,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.363708496,-2.667999268,9.147766113,3,6/11/18,16:20:39
,,,,,,,,,285286271,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.409378052,-3.529418945,9.29133606,3,6/11/18,16:20:41
,,,,,,,,,285286272,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.665405273,-3.455230713,8.84866333,3,6/11/18,16:20:43
,,,,,,,,,285286273,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.516845703,-3.428909302,9.109481812,3,6/11/18,16:20:45
,,,,,,,,,285286274,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.339782715,-3.110671997,9.080764771,3,6/11/18,16:20:47
,,,,,,,,,285286275,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.038482666,-3.314056396,8.999404907,3,6/11/18,16:20:50
,,,,,,,,,285286276,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.1509552,-2.854644775,9.255432129,3,6/11/18,16:20:52
,,,,,,,,,285286277,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.969085693,-3.225524902,9.037689209,3,6/11/18,16:20:54
,,,,,,,,,285286278,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.332809448,-3.438491821,9.030517578,3,6/11/18,16:20:56
,,,,,,,,,285286279,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.359130859,-2.536392212,9.372680664,3,6/11/18,16:20:58
,,,,,,,,,285286280,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.452438354,-3.247055054,9.0496521,3,6/11/18,16:21:00
,,,,,,,,,285286281,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.160522461,-3.199203491,9.078369141,3,6/11/18,16:21:03
,,,,,,,,,285286282,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.081558228,-3.402587891,8.898910522,3,6/11/18,16:21:05
,,,,,,,,,285286283,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.203582764,-3.321243286,8.956329346,3,6/11/18,16:21:07
,,,,,,,,,285286284,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.095916748,-3.285339355,9.035293579,3,6/11/18,16:21:09
,,,,,,,,,285286285,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.787231445,-3.287734985,9.789031982,3,6/11/18,16:21:11
,,,,,,,,,285286286,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.234893799,-3.019744873,8.997009277,3,6/11/18,16:21:14
,,,,,,,,,285286287,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.299301147,-3.15612793,9.123840332,3,6/11/18,16:21:16
,,,,,,,,,285286288,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.356735229,-3.220733643,9.080764771,3,6/11/18,16:21:18
,,,,,,,,,285286289,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.837692261,-3.404983521,8.977874756,3,6/11/18,16:21:20
,,,,,,,,,285286290,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.36869812,-3.699310303,8.853439331,3,6/11/18,16:21:22
,,,,,,,,,285286291,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.973876953,-3.053237915,9.181259155,3,6/11/18,16:21:24
,,,,,,,,,285286292,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.985839844,-3.134597778,9.198013306,3,6/11/18,16:21:27
,,,,,,,,,285286293,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.471588135,-3.148956299,8.989837646,3,6/11/18,16:21:29
,,,,,,,,,285286294,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.208374023,-3.256637573,9.152542114,3,6/11/18,16:21:31
,,,,,,,,,285286295,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.775466919,-3.318847656,9.025726318,3,6/11/18,16:21:33
,,,,,,,,,285286296,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.741775513,-3.084350586,9.198013306,3,6/11/18,16:21:35
,,,,,,,,,285286297,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.325622559,-3.266204834,9.052047729,3,6/11/18,16:21:37
,,,,,,,,,285286298,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.653244019,-3.089126587,9.128616333,3,6/11/18,16:21:40
,,,,,,,,,285286299,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.356735229,-3.328414917,9.102294922,3,6/11/18,16:21:42
